date,url_date,class_title,time,instructor,cost,status,instructor_bio,description,teaser,audience or prerequisites
"March 3-4, 2015",march-2015,Programming ArcGIS with Python,8:30 - 5:00,"Eric Pimpler, GISP",$610,OPEN,,"Based on the book, Programming ArcGIS 10.1 with Python Cookbook, written by Eric Pimpler, President of Geospatial Training Services, this hands-on style course offers lots of exercises designed to teach you how to automate your ArcGIS geoprocessing tasks with Python. In addition to all course  materials, each student will receive a copy of the book and lifetime access to all the course content over the web. All lectures have been pre-recorded so that you can review concepts whenever needed after the course.",Learn to automate your ArcGIS geoprocessing tasks with Python. Read more..,This course is geared for all levels of GIS professionals who need to learn Python techniques to support geoprocessing operations in their organization.
"March 5-6, 2015",march-2015,Advanced ArcGIS Programming with Python,8:30 - 5:00,"Eric Pimpler, GISP",$610,OPEN,,Advanced ArcGIS Programming with Python is the logical continuation class for our Programming ArcGIS with Python Workshop. This advanced class is designed for intermediate level Python programmers looking to take their geoprocessing script development to the next level with ArcGIS.,Take your geoprocessing script development skills to the next level with ArcGIS.,This course is geared for all levels of GIS professionals who need to learn intermediate to advanced Python techniques to support geoprocessing operations in their organization.
"March 16-17, 2015",march-2015,Spatial Analyst,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"Raster datasets (images, grids, surfaces) are used in many geoscience applications. Satellite images, isopachs, bathymetry, surface tops and bottoms, and gravity/magnetics datasets can be viewed in ArcMap along with the rest of your GIS data. The Spatial Analyst extension of ArcGIS contains tools for creating, managing, and analyzing these raster datasets. By learning how to effectively display them in the map, and understanding the details of the data behind the images, you can tap into these rich data sources.",Learn how to effectively display raster datasets in ArcMap using the Spatial Analyst extension.,Audience: This course is for anyone who wants to learn the basics of working with raster data and using the Spatial Analyst extension.
"March 18-20, 2015",march-2015,ModelBuilder - Custom Tools and Automated Workflows,8:30 - 5:00,TeachMeGIS Instructor,"$1,010",OPEN,,"With ModelBuilder, you can automate workflows in ArcGIS without writing code! By graphically connecting tools together, and connecting those tools to input datasets, you can create your own custom workflows (your own tools) in ArcToolbox. From repetitive data loading (i.e. loading new competitor data once a month) to complex analysis (site investigation studies, play assessments), geoscientists and geoscience technicians are using Model Builder to help them in their daily tasks.

This course teaches you the basics of building models and handling data in ModelBuilder, then shows you how to take your models to the next level by including variables and looping constructs. For example, you can build a model that automatically renames all of the feature classes in a particular geodatabase or one that loops through all of the unique values in an attribute table. ","With ModelBuilder, you can automate workflows in ArcGIS without writing code!",Audience: This course is designed for those who are comfortable with ArcGIS and want to learn how to automate tasks in ArcMap.
"April 14-15, 2015",april-2015,ArcGIS Online for the Desktop User,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"Within the wealth of products and services available in the ArcGIS family, Esri has created a cloud platform for sharing, publishing, and consuming GIS content, called ArcGIS Online. This course will answer general questions and more, providing participants with a comprehensive overview of the functionality and uses of ArcGIS Online, as well as a brief introduction to the Esri Maps for Office app. Beyond the basics, this course will touch on topics relevant to the modern online business world, including security, data interoperability, and best-practices and tips for publishing, managing, and sharing your online content.","What is ArcGIS Online?  Who can use it?  How do you get it and where do you start?  This course will answer these questions and more.
.","Audience: Those who are already familiar with ArcGIS and want to learn how to utilize the ArcGIS Online capabilities, create web maps, and manage online content."
"April 16-17, 2015",april-2015,Fundamentals of ArcGIS,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"Overview -- GIS gives you an easy way to get access to the tremendous amounts of data available. At first glance, ArcGIS lets you see this  data on a map. But underneath, the software has powerful tools for analyzing the data. With ArcGIS, you can quickly print a bubble map showing crime rates, evaluate parcel values across a city, plan a location to open a new branch of your business, or explore a site for potential environmental issues. This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data. For example, you will learn how to connect to an Excel spreadsheet that has GPS location data in it. This class is the first step in learning to incorporate this valuable application into your daily workflows. ","This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data.",Audience: This course is for those who want to learn the basics of ArcGIS.
"May 7, 2015",may-2015,Data Visualization Techniques with Google Earth,8:30 - 5:00,"Eric Pimpler, GISP",$360,OPEN,,"Google Earth and Google Earth Pro are excellent tools for creating and distributing geographic data visualizations.  In this course you will learn how to use Google Earth to attach vital information to your features including photos, videos, links to PDF files and website, text, and more.  You will also learn how to create thematic maps, 3D maps, geocode addresses, create elevation profiles and viewsheds, add your own imagery, use historical imagery of various locations, and much more!","Learn to use Google Earth to attach vital feature information including photos, videos, lines to PDF files and much more.",This course is designed for all levels of users who want to use Google Earth or Google Earth Pro to visualize geographic data in unique ways.
"May 8, 2015",may-2015,Converting ArcGIS Data to Google Earth,8:30 - 5:00,"Eric Pimpler, GISP",$360,OPEN,,"Many reasons exist to visualize your existing ArcGIS data in a Google Earth viewer. Perhaps you simply like the convenience of using the built in base maps and aerial photography provided by Google Earth. Other reasons include the ease of use and familiarity your users already have with the product. 

Perhaps you would like to reach a wider audience for your data products. This can easily be done by placing your Google Earth format files on a publicly accessible web site and allowing Google to include them in search results. Because all your data for a particular Google Earth project can be contained within a single file it is also easily distributed to many users. Finally, many users like the enhanced data visualization that can be accomplished with Google Earth. 

We’ll explore each of these reasons in more detail in this section of the course and you'll learn about a number of tools that can be used to easily migrate your data from ArcGIS to Google Earth. The Arc2Earth extension is an excellent tool for accomplishing this task so we'll cover this ArcGIS functionality in detail.",Want to migrate your data from ArcGIS to Google Earth? Learn the tools to accomplish your goals.,
"May 11-12, 2015",may-2015,Editing in ArcMap,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"This 2-day course teaches students how to add, delete, and modify data using advanced editing techniques in ArcGIS. Students learn the fine details of editing in ArcMap, including how to use the proper combination of feature templates, construction methods, and workflows. The course introduces both map topology and geodatabase topology, and teaches students to effectively use topology constraints to keep data clean throughout the editing process. Students will also learn how to georeference an image and trace features off the image using ArcScan.","This 2-day course teaches students how to add, delete, and modify data using advanced editing techniques in ArcGIS.",Audience: This course is for those who are already comfortable with the basics of ArcGIS and want to learn how to create and edit their data.
"May 13-14, 2015",may-2015,Queries & Tables,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"Overview -- Tables are an integral part of GIS. Most GIS users know how to view attribute tables, but are not aware of the advanced queries and calculations that can be done with tables. This class is designed to teach you how to make tables work harder for you. Learn how to make complex queries that can be re-used and shared. See how to manipulate tables to integrate information without making changes to the tables. Learn tips and tricks to populating an attribute with a calculation or advanced function, like incrementing values. Discover the possibilities hidden beneath the simple columns and rows that make up a table.",This class is designed to teach you how to make tables work harder for you.,Audience: This course is for those who are already comfortale with the basics of ArcGIS and want to learn more about manipulating tables in ArcGIS.
"May 15, 2015",may-2015,Linear Referencing,8:30 - 5:00,TeachMeGIS Instructor,$410,OPEN,,"This 1-day course teaches students the foundational concepts of linear referencing and their application in real world situations. Various linearly referenced datasets, such as street networks, pipeline systems and seismic lines, are introduced. Students are instructed how to create and edit routes and their measurements in an ArcMap edit session, and how to use the Linear Referencing Toolbar to effectively display and label those routes.
",This 1-day course teaches students the foundational concepts of linear referencing and their application in real world situations,"Audience: This course is for those who are already comfortable with the basics of ArcGIS, including editing, but wish to know how to create and use linear referencing to manage their linear GIS database."
"May 18-20, 2015",may-2015,Arc Hydro: GIS for Water Resources ,8:30 - 5:00,Dr. Dean Djokic,TBD,OPEN,,"This course presents the Arc Hydro data model and tools and shows how to implement them using a series of real-world examples. You will learn the basic principles of the Arc Hydro data model, how to extend it, and how the Arc Hydro tools manage and use the data model.",This course presents the Arc Hydro data model and tools and shows how to implement them using a series of real-world examples,A general GIS or water resources background is required. Familiarity with ArcGIS for Desktop is recommended.
"May 21-22, 2015",may-2015,Hydrologic and Hydraulic Analysis Using ArcGIS,8:30 - 5:00,Dr. Dean Djokic,TBD,OPEN,,"ArcGIS and Arc Hydro provide a strong foundation for support of hydrologic and hydraulic (H&H) analyses. This course presents GIS techniques for terrain analysis, hydrologic and hydraulic characteristics extraction, numerical model input and output, modeling process automation, and result mapping. HEC's GeoHMS and GeoRAS and USGS's StreamStats—each built upon foundation methodologies, data model, and toolsets provided by Arc Hydro—form the modeling backbone for H&H analyses used in this course. The class will take full advantage of ArcGIS and its extensions in order to support a variety of requirements that H&H analyses pose to GIS technology.","This course presents GIS techniques for terrain analysis, hydrologic and hydraulic characteristics extraction, numerical model input and output, modeling process automation, and result mapping.",A general GIS or water resources background; Familiarity with ArcGIS (ArcMap in particular); Arc Hydro training or experience with H&H and GIS technology.
"June 1-3, 2015",june-2015,Intermediate GIS Concepts,,TeachMeGIS Instructor,"$1,010",OPEN,,"ArcMap can do so much more than simple map display and navigation. It has many tools for answering questions with the data you already have. Take your ArcGIS skills to a new level by learning to manage your data. Create new files and modify existing ones. Combine existing data into new datasets to show well and lease information in one table. Discover the immense functionality available in ArcToolbox. Take your map layouts to the next level with enhanced labels, new techniques for layouts. Make use of some lesser known features of ArcMap, like seeing animations of schools being place over a century of time, link parcels to other documents like deeds, and attach photographs to road hazard locations.",Take your ArcGIS skills to a new level by learning to manage your data.,Audience: This course is for those who are already comfortable with the basics of ArcGIS and want to learn how to create and edit their data.
"June 4-5, 2015",june-2015,Advanced GIS Operations,8:30 - 5:00,TeachMeGIS Instructor,$775,OPEN,,"For many GIS projects, there is a simplified way to accomplish a task, as well as a more advanced approach to complete the same task. Now that you’re comfortable with the basic functionality of
ArcGIS, you may be looking for some more advanced methods of accomplishing your goals. Maybe you want to set some restrictions on your datasets to make sure the appropriate attribute values
are always used, or to ensure that there are never gaps between parcel boundaries. Maybe you want to enhance the text on your map with more dynamic and detailed labeling options. Or
perhaps you’d like to tie events – such as a set of bus stops or seismic shot points – along line features with automated ease. These advanced operations are often overlooked, but can greatly
enhance the efficiency and effectiveness of GIS.","Now that you’re comfortable with the basic functionality of ArcGIS, you may be looking for some more advanced methods of accomplishing your goals.",Ausience: This course is for those who are already comfortable with the basics of ArcGIS and want to learn more about working with the enhanced functionality of geodatabases in ArcGIS.
"June 22, 2015",june-2015,Building ArcGIS Server Applications with WebApp Builder,8:30 - 5:00,"Eric Pimpler, GISP",$360,OPEN,,"Do you want to learn how to build web and mobile ArcGIS applications without writing a single line of JavaScript, HTML, or CSS code? The new Esri WebApp Builder is a configurable HTML5/JavaScript based application that lets you quickly create intuitive, focused 2D and 3D apps from scratch without writing a single line of code. If you happen to be a developer as well you can also extend the application to create custom tools and application themes.","Learn to build web and mobile ArcGIS applications without writing a single line of JavaScript, HTML or CSS code.",
"June 23-24, 2015",june-2015,Building Web and Mobile ArcGIS Server Applications with JavaScript,8:30 - 5:00,"Eric Pimpler, GISP",$610,OPEN,,"Mobile application development has reached a fever pitch, and if your organization doesn't have a mobile app... well then you're behind the times, right? Not really, but there are an every increasing number of mobile applications being developed, particularly for GIS applications.",Learn about the increasing number of mobile applications being developed for GIS applications.,
"July 14, 2015",july-2015,Python Primer - Writing Your First Script,8:30 - 5:00,TeachMeGIS Instructor,$410,OPEN,,"Tailored to the non-programmer, this course includes a series of short lecture presentations and hands-on “try its” to accomplish a worthwhile task. The task is to write a log file of broken links in a map document, run as a tool from ArcToolbox.","Tailored to the non-programmer, this course includes a series of short lecture presentations and hands-on “try its” to accomplish a worthwhile task","Audience: Students should be familiar with the basic use of ArcGIS, including the topics covered in both Fundamentals and Intermediate classes (or comparable instruction), and should also be familiar with geoprocessing."
"July 15-17, 2015",july-2015,Python for GIS,8:30 - 5:00,TeachMeGIS Instructor,"$1,010",OPEN,,"Python is becoming more and more popular for writing custom scripts in ArcGIS. In ArcGIS 10, the command line window been replaced with the Python window which executes true Python statements. Python scripts can be used to manipulate a map, execute geoprocessing commands, and read/write files. This three-day course teaches basic Python syntax, working with ArcPy (the Python scripting module for ArcGIS), and file manipulation.","This three-day course teaches basic Python syntax, working with ArcPy (the Python scripting module for ArcGIS), and file manipulation.",Audience: This course is for those who are already comfortable with the basics of ArcGIS and want to lean how to write Python scripts to manipulate data and maps.
"August 10-11, 2015",august-2015,Fundamentals of ArcGIS,8:30 - 5:00,TeachMeGIS Instructor,$775,Open,,"GIS gives you an easy way to get access to the tremendous amounts of data available. At first glance, ArcGIS lets you see this  data on a map. But underneath, the software has powerful tools for analyzing the data. With ArcGIS, you can quickly print a bubble map showing crime rates, evaluate parcel values across a city, plan a location to open a new branch of your business, or explore a site for potential environmental issues. This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data. For example, you will learn how to connect to an Excel spreadsheet that has GPS location data in it. This class is the first step in learning to incorporate this valuable application into your daily workflows. ","This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data.",Audience: This course is for those who want to learn the basics of ArcGIS.
"August 12-14, 2015",august-2015,Intermediate GIS Concepts,8:30 - 5:00,TeachMeGIS Instructor,"$1,010",Open,,"ArcMap can do so much more than simple map display and navigation. It has many tools for answering questions with the data you already have. Take your ArcGIS skills to a new level by learning to manage your data. Create new files and modify existing ones. Combine existing data into new datasets to show well and lease information in one table. Discover the immense functionality available in ArcToolbox. Take your map layouts to the next level with enhanced labels, new techniques for layouts. Make use of some lesser known features of ArcMap, like seeing animations of schools being place over a century of time, link parcels to other documents like deeds, and attach photographs to road hazard locations.",Take your ArcGIS skills to a new level by learning to manage your data.,Audience: This course is for those who are already comfortable with the basics of ArcGIS and want to learn how to create and edit their data.
"August 18-19, 2015",august-2015,Advanced GIS Operations,8:30 - 5:00,TeachMeGIS Instructor,$775,Open,,"For many GIS projects, there is a simplified way to accomplish a task, as well as a more advanced approach to complete the same task. Now that you’re comfortable with the basic functionality of
ArcGIS, you may be looking for some more advanced methods of accomplishing your goals. Maybe you want to set some restrictions on your datasets to make sure the appropriate attribute values
are always used, or to ensure that there are never gaps between parcel boundaries. Maybe you want to enhance the text on your map with more dynamic and detailed labeling options. Or
perhaps you’d like to tie events – such as a set of bus stops or seismic shot points – along line features with automated ease. These advanced operations are often overlooked, but can greatly
enhance the efficiency and effectiveness of GIS.","Now that you’re comfortable with the basic functionality of ArcGIS, you may be looking for some more advanced methods of accomplishing your goals.",Audience: This course is for those who are already comfortable with the basics of ArcGIS and want to learn more about working with the enhanced functionality of geodatabases in ArcGIS.
"August 20-21, 2015",august-2015,Making Better Maps,8:30 - 5:00,TeachMeGIS Instructor,$775,Open,,"There is a big difference between making a map and making a good map. It is not just a matter of putting map elements on a piece of paper. There are definitely some tricks to getting all the right information on the map without cluttering up the whole thing. A map is all about the story it is trying to convey. By choosing symbols and labels wisely, a map can tell a complete story. This course covers tips and tricks on making those choices, as well as teaching students about visual hierarchy – how to draw attention to certain details and away from others.
","This course covers tips and tricks on making those choices, as well as teaching students about visual hierarchy – how to draw attention to certain details and away from others.","Audience: This course is for those who are already comfortalbe with the basics of ArcGIS and want to learn more about efficiently and effectively creating hard cloy maps, in ArcGIS. "